wnver::2.1
1740n 2214723 ROOT
93040n 4
93213n 258
93584n 0
93682n 0
93922n 7
94054n 7
94224n 2
94431n 0
94562n 5
94680n 3
94833n 2
94955n 0
95059n 7
95215n 278
95616n 0
95744n 24
95984n 777
96181n 0
96298n 0
96420n 0
96626n 0
96798n 1
96947n 2
97158n 7
97310n 26
97612n 69
97796n 0
97902n 40
98248n 1
98362n 9
98550n 52
98769n 2
98929n 0
99067n 1
99168n 5
99398n 0
99521n 0
99733n 1
99816n 4
100138n 0
100286n 0
100499n 140
100650n 18
100778n 54
100949n 54
101096n 0
101193n 155
101447n 0
101608n 9
101768n 32
101891n 611
102326n 9
102514n 2
102621n 1
102829n 43
102974n 3
103170n 66
103454n 24
103622n 407
104076n 29
104238n 6
104366n 0
104487n 0
104629n 6
104750n 27
104901n 1
105034n 0
105225n 7
105429n 0
105529n 45
105775n 0
105893n 0
106013n 0
106166n 2
106313n 0
106429n 1
106575n 0
106762n 144
107119n 0
107240n 0
107405n 9
107763n 0
107870n 2
108061n 2
108150n 0
108280n 0
108538n 0
108674n 7
108819n 0
108976n 0
109155n 0
109278n 0
109388n 0
109501n 0
109628n 905
109990n 17
110144n 1
110313n 4
110429n 605
110866n 14
111060n 6
111288n 2
111429n 1
111632n 0
111765n 150
112205n 6
112370n 52
112626n 3
112834n 4
113001n 41
113137n 5
113342n 1
113456n 0
113710n 284
114021n 59
114323n 0
114458n 0
114601n 0
114912n 1
115145n 0
115294n 7
115603n 6
115780n 1
115887n 1
116068n 4
116414n 1
116545n 0
116632n 0
116737n 0
116903n 3
117047n 274
117372n 0
117489n 4
117681n 172
117994n 26
118126n 0
118283n 0
118422n 8
118645n 89
118845n 61
119124n 7
119383n 5
119585n 0
119817n 35
120009n 28
120140n 104
120433n 9
120622n 0
120713n 32
120909n 21
121131n 0
121262n 1
121487n 0
121630n 0
121735n 0
121821n 0
122015n 0
122096n 1
122245n 0
122359n 40
122605n 6
122794n 0
122915n 26
123108n 604
123579n 0
123715n 241
123926n 0
124063n 1
124200n 2
124365n 12
124500n 1
124630n 7
124765n 75
125010n 224
125133n 69
125309n 0
125534n 0
125767n 0
125920n 1
126081n 58
126310n 11
126419n 0
126532n 13
126760n 3
126878n 8
126970n 1167
127186n 207
127536n 219
127790n 1
127955n 0
128116n 0
128289n 12
128431n 0
128534n 532
128791n 0
128929n 0
129052n 4
129235n 0
129321n 0
129435n 0
129549n 0
129663n 0
129799n 19
129941n 0
130045n 226
130200n 117
130426n 41
130604n 0
130678n 6
130782n 31
131011n 0
131112n 9
131319n 0
131425n 0
131543n 2
131690n 0
131835n 1
131916n 0
132018n 10
132224n 177
132567n 25
132730n 19
132923n 149
133056n 0
133218n 7
133371n 2
133467n 0
133571n 0
133649n 0
133748n 22
134110n 0
134295n 0
134403n 10
134698n 0
134953n 0
135128n 0
135296n 0
135497n 1
135640n 5
135860n 0
136018n 4
136153n 0
136218n 0
136375n 113
136963n 0
137177n 0
137338n 7
137531n 58
137683n 0
137812n 2
138071n 64
138319n 2
138446n 0
138595n 40
138815n 0
139088n 0
139225n 65
139559n 1
139780n 144
140066n 143
140316n 0
140510n 124
140795n 0
140885n 0
141022n 0
141144n 0
141441n 0
141704n 0
141891n 17
142037n 0
142283n 7
142477n 689
143038n 246
143188n 0
143370n 2
143536n 0
143702n 0
143831n 330
144115n 330
144350n 1
144446n 6
144573n 0
144713n 1
144854n 15
145121n 3
145316n 11
145501n 0
145705n 0
145912n 2
146021n 0
146095n 4
146237n 4
146343n 2
146521n 1
146767n 1
146958n 0
147154n 0
147356n 0
147487n 0
147638n 0
147850n 6
148021n 3
148191n 16
148418n 0
148513n 8
148601n 727
148937n 0
149041n 124
149253n 0
149361n 0
149542n 0
149750n 115
150013n 0
150128n 110
150308n 4
150519n 0
150685n 110
150829n 80
150981n 345
151253n 1
151453n 322
151709n 0
151914n 1
152105n 0
152318n 1
152507n 72
152817n 0
152990n 0
153139n 1
153313n 0
153410n 20
153645n 0
153832n 6
154092n 874
154329n 0
154474n 55
154698n 0
154888n 0
154968n 158
155196n 528
155454n 0
155816n 31
155997n 25
156216n 19
156440n 26
156719n 0
156893n 0
157117n 0
157235n 0
157352n 52
157508n 50
157742n 0
157864n 17
158063n 4141
158423n 20
158559n 0
158708n 0
158875n 0
159056n 0
159237n 0
159452n 2940
159867n 135
160053n 37
160226n 17
160450n 0
160599n 117
160972n 16
161165n 25
161399n 18
161621n 343
161819n 0
161998n 0
162118n 8
162383n 34
162613n 0
162762n 2054
162992n 1520
163175n 1058
163372n 9
163522n 982
163685n 0
163883n 486
164098n 486
164266n 63
164400n 0
164584n 1
164770n 3
164941n 0
165057n 1592
165325n 10
165478n 474
165713n 0
165849n 1385
166066n 0
166195n 0
166355n 3
166549n 0
166716n 0
166884n 32
167080n 0
167187n 0
167254n 19
167388n 1439
167594n 0
167793n 118
168051n 0
168162n 7
168426n 1
168617n 9
168761n 9
168891n 0
169034n 12
169142n 1
169254n 1458
169716n 0
169827n 17
170031n 3
170305n 138
170547n 65
170671n 0
170804n 0
170956n 1426
171207n 0
171326n 0
171494n 4
171718n 2
171977n 0
172149n 25
172419n 1
172596n 5
172856n 0
172993n 19
173153n 0
173310n 0
173538n 0
173671n 5
173992n 16
174182n 1
174327n 0
174568n 0
174721n 0
175095n 6
175226n 1
175358n 2
175498n 6
175592n 0
175742n 0
175847n 2
176043n 9
176150n 86
176383n 13
176521n 0
176695n 74
176880n 63
177237n 9
177429n 158
177658n 0
177840n 0
177962n 0
178107n 6
178248n 232
178680n 445
178902n 2
179038n 70
179190n 0
179364n 0
179551n 0
179707n 0
179824n 2
179972n 396
180421n 0
180561n 0
180788n 1
180927n 0
181078n 0
181228n 1
181396n 0
181519n 17
181722n 6
181853n 0
182027n 0
182193n 1
182612n 0
182910n 0
182995n 901
183417n 0
183505n 0
183698n 103
183860n 0
184071n 144
184251n 11
184368n 56
184544n 2
184702n 0
184810n 0
184981n 129
185127n 1
185295n 0
185467n 28
185618n 1
185837n 0
185926n 257
186257n 0
186401n 0
186541n 0
186699n 0
186792n 66
186940n 0
187144n 49
187292n 0
187503n 39477
188305n 1
188474n 0
188625n 167
188782n 0
188938n 609
189235n 8
189422n 0
189548n 4
189775n 3
189991n 0
190180n 0
190374n 0
190496n 1
190626n 0
190783n 0
191014n 0
191200n 0
191338n 16
191563n 16
191784n 47
191938n 17
192307n 1
192453n 125
192771n 0
192854n 533
193217n 0
193505n 0
193598n 0
193788n 0
193979n 0
194159n 46
194505n 0
194657n 0
194838n 963
195018n 0
195180n 2
195306n 902
195517n 8135
196094n 98
196428n 4
196631n 0
196766n 0
196950n 3
197155n 82
197445n 37
197656n 0
197784n 0
197903n 4
198058n 63
198310n 10
198671n 236
199007n 0
199203n 83
199407n 6
199595n 1
199729n 315
200036n 0
200140n 27
200409n 2
200586n 17
200721n 1
200826n 58
201046n 55
201201n 0
201329n 2
201465n 18
201753n 0
201947n 12
202053n 5
202295n 40
202534n 4
202706n 187
203004n 0
203183n 0
203331n 25
203728n 2
203856n 0
204044n 0
204183n 156
204563n 0
204699n 5
204943n 0
205116n 0
205219n 9
205365n 4
205554n 61
205723n 0
205868n 0
205968n 113
206102n 0
206211n 0
206365n 3648
206940n 388
207219n 354
207362n 119
207532n 739
207884n 0
208015n 0
208198n 0
208487n 4
208627n 84
208799n 0
208973n 0
209100n 0
209230n 301
209474n 152
209608n 0
209765n 23
209904n 11
210116n 147
210325n 35
210570n 10
210737n 0
210948n 0
211216n 0
211435n 0
211736n 14
211956n 0
212105n 6
212260n 1
212460n 5
212596n 146
213029n 0
213136n 14
213229n 231
213714n 109
213808n 42
213988n 11
214260n 8
214423n 0
214642n 0
214817n 0
214968n 0
215117n 0
215227n 1245
215678n 0
215790n 115
215953n 0
216071n 0
216238n 415
216434n 0
216631n 0
216744n 405
217278n 28
217400n 2
217565n 0
217680n 0
217796n 0
217927n 0
218019n 0
218100n 0
218181n 0
218264n 0
218355n 0
218448n 5
218576n 598
218685n 3
218966n 0
219139n 0
219344n 0
219468n 0
219562n 0
219775n 0
219920n 27
220054n 6
220183n 37
220460n 4
220799n 0
220938n 0
221136n 0
221270n 0
221350n 8
221561n 0
221684n 0
221793n 3
221986n 3
222307n 3
222519n 36
222711n 0
222911n 0
223151n 1
223337n 0
223464n 0
223684n 0
223795n 12
224048n 0
224169n 0
224278n 0
224381n 3
224483n 2
224735n 184
224962n 0
225111n 45
225234n 0
225460n 167
225787n 2
225888n 0
226014n 19
226134n 4
226372n 9
226524n 222
226675n 8
226903n 0
227024n 0
227197n 0
227361n 0
227515n 0
227612n 0
227767n 143
228087n 109
228347n 1
228586n 125
228804n 0
228965n 0
229063n 6
229412n 0
229586n 2
229814n 0
229995n 1
230180n 0
230305n 0
230477n 0
230623n 2
230875n 2
231092n 15
231274n 1
231408n 0
231635n 1611
232394n 0
232781n 0
233021n 0
233153n 65
233278n 461
233889n 0
234053n 28
234206n 114
234510n 0
234711n 0
234962n 0
235055n 0
235208n 0
235414n 203
235649n 0
235832n 0
235932n 0
236076n 4
236350n 358
236968n 1
237152n 33
237459n 0
237721n 0
237913n 258
238217n 5
238360n 1
238642n 3
238794n 0
239019n 27
239313n 0
239448n 2
239584n 2
239788n 0
239873n 2
240024n 0
240129n 46
242571n 1
242690n 0
242782n 2
242984n 0
243170n 1
243311n 0
243459n 0
243572n 1
243672n 1
243884n 0
244022n 9
244203n 0
244311n 0
244500n 0
244616n 1
244782n 0
244884n 0
244996n 6
245225n 2361
245749n 120
246028n 63
246235n 2
246391n 0
246507n 458
246845n 4
246958n 2
247130n 12
247261n 105
247768n 0
247884n 0
248028n 3
248268n 1
248417n 0
248555n 28
248678n 5
248910n 4
249142n 1
249318n 1
249518n 1
249643n 1
249825n 1
250021n 0
250167n 1
250414n 0
250663n 4
250845n 6
251017n 3
251170n 0
251313n 3
251462n 10
251698n 0
251848n 0
251958n 44
252370n 0
252465n 0
252557n 0
252655n 0
252749n 2
252868n 8
252994n 4
253209n 0
253363n 4
253476n 18
253716n 0
253828n 5
254018n 4
254217n 0
254341n 0
254549n 0
254651n 0
254778n 0
254943n 1
255102n 141
255425n 12
255640n 1
255792n 3
255891n 39
256142n 1
256299n 0
256742n 4
256870n 142
257129n 0
257277n 1
257506n 141
257635n 141
257834n 4
258027n 4
258202n 0
258479n 23
258826n 0
258973n 0
259138n 0
259230n 9
259394n 0
259502n 0
259583n 0
259722n 0
259872n 12
260043n 0
260177n 0
260318n 0
260422n 44
260596n 2
260759n 0
261005n 0
261143n 11
261349n 38
261702n 2
262003n 0
262222n 9
262379n 5
262483n 54
262631n 44
262790n 0
262875n 21
263036n 1108
263447n 0
263579n 1
263752n 950
264051n 0
264147n 1
264255n 0
264342n 804
264571n 0
264687n 2
264787n 54
265054n 0
265248n 18
265488n 10
265701n 0
265904n 0
266086n 0
266193n 0
266416n 8
266505n 6
266633n 0
266769n 0
266878n 0
267030n 7
267149n 15
267385n 1
267493n 25
267866n 0
268109n 0
268353n 0
268533n 0
268678n 20
268943n 0
269108n 1
269307n 0
269549n 0
269679n 1
269831n 0
269920n 7
270107n 4
270239n 3
270436n 0
270667n 3
270834n 3
270955n 0
271189n 0
271399n 0
271555n 0
271672n 0
271820n 0
271999n 0
272437n 8
272590n 7
272868n 41
273061n 3
273235n 38
273515n 0
273624n 9
273817n 2
274059n 3
274288n 0
274469n 0
274651n 4
274803n 3
275058n 8
275384n 1
275483n 0
275625n 1
275782n 0
275922n 0
276083n 12626
276834n 2002
277101n 508
277380n 87
277539n 2
277710n 126
278000n 0
278146n 0
278298n 475
278710n 66
278838n 64
279065n 209
279178n 1
279352n 1485
279657n 0
279775n 318
280158n 0
280308n 6
280616n 1
280751n 52
280872n 131
281005n 342
281348n 0
281594n 0
281764n 341
282096n 84
282319n 45
282447n 54
282567n 4
282704n 52
282963n 8
283164n 29
283349n 24
283483n 3
283656n 0
283768n 0
283969n 0
284096n 0
284207n 0
284397n 0
284591n 0
284693n 2
284878n 0
285087n 2
285177n 11
285382n 1
285474n 0
285595n 5
285762n 1
285866n 32
285944n 0
286113n 4
286222n 0
286332n 1
286483n 1
286613n 1
286786n 217
287211n 0
287361n 0
287493n 0
287607n 2
287870n 1
288003n 0
288083n 0
288172n 1
288332n 2
288476n 0
288593n 0
288806n 118
288919n 7
289188n 0
289332n 0
289514n 0
289624n 0
289752n 0
289864n 0
289960n 0
290123n 439
290397n 1
290573n 0
290659n 70
290784n 0
290955n 56
291075n 10
291379n 91
291629n 0
291770n 0
291908n 3292
292470n 0
292685n 0
292792n 411
293153n 0
293269n 6
293525n 0
293611n 4
293739n 255
293864n 248
294070n 0
294158n 0
294254n 0
294368n 21
294558n 0
294704n 34
295338n 0
295443n 16
295925n 0
296071n 0
296178n 0
296282n 0
296358n 0
296451n 0
296578n 0
296686n 565
297437n 132
297688n 0
297843n 0
297973n 0
298102n 0
298246n 5
298430n 0
298639n 283
299106n 18
299294n 0
299466n 9
299542n 0
299740n 25
299993n 0
300094n 0
300276n 64
300467n 0
300635n 0
300776n 0
300855n 0
301005n 51
301142n 13
301264n 0
301418n 1
301566n 1
301739n 0
301932n 0
302120n 0
302271n 0
302393n 0
302515n 3
302623n 18
302731n 0
302839n 1822
303313n 80
303515n 6
303589n 18
303727n 0
303868n 10
304044n 205
304486n 8
304621n 0
304692n 2
304783n 696
305094n 3
305192n 4
305284n 249
305424n 249
305528n 26
305689n 35
305781n 0
305953n 9
306060n 214
306215n 0
306319n 161
306476n 51
306614n 2
306760n 4
306838n 0
306929n 4
307079n 79
307504n 0
307608n 0
307794n 0
307941n 7
308100n 1
308222n 27
308573n 0
308679n 17
308816n 0
308966n 7
309104n 536
309197n 18
309345n 17
309509n 1
309658n 7
309798n 0
309915n 0
310060n 65
310219n 45
310365n 0
310488n 34
310665n 108
310789n 5
310863n 70
311720n 0
311803n 2
311947n 0
312113n 2
312243n 0
312417n 1821
312861n 0
312995n 37
313207n 0
313390n 52
313608n 1266
313886n 0
313995n 128
314110n 0
314318n 0
314436n 19
314587n 237
314792n 811
314968n 0
315136n 114
315577n 13
315713n 2
315914n 0
316009n 0
316118n 0
316226n 0
316340n 107
316685n 15
316887n 2
317026n 1
317143n 0
317253n 56
317596n 0
317963n 0
318132n 6
318357n 5
318629n 4
318792n 2
318889n 0
319035n 12
319179n 0
319363n 0
319457n 0
319553n 10
319663n 10
319837n 0
319933n 6
320167n 0
320324n 3
320457n 4
320634n 0
320785n 374
321100n 0
321235n 1
321379n 0
321511n 48
321765n 3
321903n 0
322032n 0
322186n 0
322376n 0
322495n 1
322692n 14
322841n 397
323096n 22
323228n 0
323443n 2
323544n 0
323689n 0
323776n 210
323920n 95
324093n 18
324234n 73
324425n 331
324640n 0
324737n 0
324912n 134
325295n 2
325441n 24
325637n 192
325878n 0
326029n 120
326229n 10
326353n 0
326445n 3
326570n 85
326867n 8
327084n 0
327246n 1
327394n 13
327512n 33
327941n 0
328065n 99
328360n 2779
329447n 2
329613n 0
329776n 52
329982n 0
330143n 0
330239n 299
330584n 0
330766n 3
330919n 29
331121n 0
331345n 18
331695n 0
331794n 49
332063n 0
332224n 73
332398n 18
332684n 39
332840n 4
332971n 0
333064n 0
333215n 8
333488n 0
333620n 85
333896n 0
334015n 0
334254n 0
334498n 0
334681n 0
334814n 0
335051n 112
335231n 927
335404n 7
335583n 1
335873n 918
336056n 0
336186n 15
336317n 0
336602n 19
336873n 883
337072n 5
337248n 0
337399n 0
337519n 0
337653n 192
337845n 0
337958n 1
338105n 0
338300n 0
338438n 243
338834n 0
338975n 1
339165n 34
339326n 1
339501n 0
339659n 27
340016n 7
340140n 0
340304n 0
340450n 125
340669n 34
340831n 40
341109n 7
341352n 1
341559n 13
341707n 0
341864n 132
342051n 39
342227n 1
342336n 22
342505n 61
342706n 1326
342942n 118
343103n 78
343328n 0
343479n 0
343572n 11
343751n 0
343882n 4
344044n 25
344245n 11
344400n 53
344704n 73
344963n 0
345193n 20
345345n 1
345472n 46
345605n 12
345761n 685
345894n 2
346075n 1130
346219n 1124
346569n 11
347067n 0
347189n 566
347357n 212
347523n 6
347674n 4243
347827n 1763
348520n 399
348774n 0
348872n 2
348967n 16
349050n 6
349202n 0
349289n 15
349438n 10
349658n 18
349800n 0
349971n 17
350092n 0
350181n 14
350372n 0
350531n 0
350772n 1
350974n 0
351073n 125
351423n 0
351591n 1
351718n 0
351862n 14
352090n 2
352370n 133
352538n 74
352687n 0
352792n 2
352961n 205
353194n 64
353446n 3
353622n 0
353770n 0
353996n 0
354179n 102
354380n 60
354618n 16
354792n 5
355021n 476
355225n 0
355328n 465
355581n 9
355703n 11
355911n 0
355992n 28
356232n 1
356331n 0
356493n 0
356574n 14
356690n 0
356846n 49
357130n 9
357281n 10
357422n 4
357548n 1
357773n 1
357884n 3
358021n 1
358192n 141
358347n 6
358444n 101
358635n 0
358748n 72
358951n 0
359141n 66
359349n 2480
359877n 50
360142n 5
360349n 383
360529n 41
360689n 18
360876n 65
361101n 0
361320n 0
361418n 0
361560n 8
361798n 642
362084n 0
362296n 0
362406n 0
362610n 69
362764n 27
362935n 1
363155n 0
363369n 235
363516n 1
363641n 0
363857n 241
364065n 181
364391n 65
364604n 0
364681n 8
365028n 3
365227n 0
365488n 0
365621n 33
365783n 0
365891n 9
366216n 1
366350n 0
366547n 0
366777n 0
366974n 0
367148n 27
367403n 96
367576n 0
367824n 0
367935n 0
368102n 224
368315n 211
368537n 199
368696n 48
369066n 1
369219n 93
369367n 86
369507n 86
369633n 1
369951n 0
370152n 24
370313n 30
370535n 0
370766n 0
370924n 0
371160n 11
371485n 0
371762n 30
372075n 4
372200n 5071
372537n 257
372852n 1
372962n 3
373131n 33
373306n 132
373501n 47
373833n 1
373960n 1
374054n 1
374216n 45
374443n 2
374626n 16
374853n 2
375027n 1
375132n 806
375569n 3
375735n 2
375901n 28
376122n 34
376607n 5
376735n 18
376920n 5
377033n 0
377365n 0
377606n 0
377719n 441
378148n 33
378513n 20
378778n 0
378945n 0
379110n 4
379320n 4
379429n 681
379645n 1895
379973n 124
380350n 5
380531n 5
380679n 0
380823n 0
380954n 45
381125n 0
381287n 0
381522n 0
381670n 0
381812n 1258
382167n 0
382348n 0
382453n 0
382556n 0
382679n 91
382918n 447
383217n 1
383329n 0
383427n 2
383529n 10
383660n 569
383900n 10
384068n 16
384213n 1
384395n 5
384713n 0
384845n 0
384962n 0
385046n 0
385138n 0
385311n 0
385511n 0
385613n 0
385766n 0
385956n 0
386201n 0
386448n 0
386584n 0
386738n 0
386909n 0
387089n 140
387296n 0
387410n 137
387602n 137
388078n 29
388320n 1
388453n 1
388567n 1
388694n 1
388833n 0
388935n 1
389112n 0
389320n 5
390193n 0
390436n 0
390561n 11
390754n 15
390968n 0
391150n 0
391284n 15
391454n 10
391605n 0
391748n 25
391980n 18
392164n 0
392295n 0
392459n 0
392592n 0
392775n 0
392960n 0
393141n 0
393297n 8
393495n 0
393597n 0
393710n 1
393903n 296
394359n 0
394517n 0
394636n 130
394962n 4
395155n 0
395325n 112
395649n 0
395778n 0
396015n 28
396210n 0
396381n 1
396577n 8
396783n 0
396927n 0
397126n 0
397246n 0
397391n 5
397571n 14
397715n 12
398060n 1
398240n 1
398467n 29
398603n 0
398721n 0
398883n 0
399024n 488
399266n 1
399398n 0
399733n 8
399861n 18
400008n 0
400120n 6
400353n 107
400676n 0
400909n 1
401056n 0
401156n 6
401310n 2
401578n 2
401716n 1
401842n 0
401957n 0
402064n 1
402173n 0
402304n 0
402442n 0
402569n 13
402757n 0
402885n 0
403036n 54
403216n 15
403353n 18
403481n 104987
405003n 0
405139n 621
405411n 622
405751n 1
405871n 0
406024n 0
406175n 1574
406940n 150
407127n 0
407276n 50
407445n 0
407609n 0
407751n 0
407898n 0
408022n 1
408163n 2
408341n 0
408464n 0
408601n 0
408713n 0
408856n 0
408960n 0
409113n 928
409428n 0
409548n 0
409669n 0
409778n 0
409945n 0
410053n 865
410350n 0
410541n 4
410614n 0
410733n 2
410831n 2
410959n 43
411066n 0
411175n 1
411273n 0
411409n 564
411721n 0
411862n 0
411949n 0
412142n 0
412379n 0
412470n 0
412647n 0
412738n 0
412864n 0
413130n 68
413376n 19
413592n 39
413758n 298
414038n 0
414127n 9
414348n 7
414520n 0
414636n 191
415030n 0
415210n 17
415474n 74
415740n 2
415858n 0
415999n 33
416216n 9
416381n 0
416551n 2
416714n 0
416825n 29
417502n 0
417649n 5
417779n 15
417939n 0
418107n 0
418222n 0
418416n 0
418610n 0
418811n 0
418951n 3
419157n 0
419304n 3
419422n 0
419574n 1
419712n 0
419987n 12
420155n 11
420322n 2
420478n 7
420570n 1
420666n 14
420839n 1
421003n 4
421169n 0
421293n 0
421663n 0
421776n 0
421914n 0
422145n 0
422316n 7615
422968n 30
423223n 1
423370n 100
423640n 210
424400n 3102
424674n 0
424792n 17
425065n 0
425301n 17
425492n 467
425976n 226
426375n 25
426662n 1
426922n 1064
427263n 780
427534n 576
427726n 51
427957n 20
428059n 53
428251n 30
428483n 2
428586n 116
428828n 137
429031n 141
429172n 10
429445n 9
429601n 0
429766n 0
429938n 0
430027n 0
430214n 0
430383n 13
430552n 0
430771n 0
430933n 9
431148n 42
431557n 1
431709n 22
431979n 0
432072n 0
432187n 0
432323n 0
432437n 0
432589n 0
432691n 1
432857n 0
433009n 0
433158n 34
433299n 91
433436n 125
433709n 6
433977n 0
434096n 0
434264n 0
434414n 119
434655n 1
434855n 12
435120n 0
435197n 201
435410n 192
435589n 9
435753n 0
435880n 0
436014n 0
436129n 7
436323n 0
436455n 0
436617n 0
436883n 47
437068n 0
437206n 262
437497n 262
437819n 0
437951n 0
438036n 0
438141n 0
438229n 188
438363n 40
438613n 27
438757n 0
438899n 0
439074n 0
439185n 6
439299n 15
439524n 0
439722n 0
439872n 0
440033n 0
440203n 0
440294n 0
440412n 0
440583n 0
440708n 41
440886n 5
441042n 0
441159n 93
441668n 0
441768n 0
441850n 92
441989n 0
442161n 1
442337n 0
442430n 1
442578n 0
442718n 0
442820n 0
442897n 5
443236n 0
443314n 0
443483n 0
443589n 0
443823n 0
443997n 0
444105n 0
444229n 0
444315n 0
444411n 0
444525n 0
444652n 13
444874n 0
445014n 0
445115n 0
445211n 0
445296n 0
445389n 1
445549n 0
445654n 16
446019n 0
446185n 0
446317n 0
446505n 0
446689n 8
446882n 2
446954n 0
447087n 0
447185n 63
447353n 0
447471n 0
447612n 63
448053n 0
448183n 0
448266n 0
448445n 0
448632n 1
448715n 1
448797n 2
448950n 0
449050n 121
449254n 78
449440n 15
449556n 1
449714n 0
449812n 0
449943n 62
450174n 0
450302n 0
450395n 0
450492n 0
450667n 0
450918n 2375
451518n 181
451784n 0
451882n 0
452009n 0
452123n 0
452218n 0
452357n 0
452547n 4
452701n 2348
453042n 67
453209n 112
453413n 2
453605n 25
453775n 9
453960n 25
454119n 0
454209n 2
454332n 0
454603n 18
454784n 15
454889n 0
455046n 0
455164n 0
455298n 0
455397n 0
455629n 0
455826n 0
455991n 0
456129n 0
456236n 0
456447n 0
456579n 0
456687n 0
456896n 0
457067n 14
457382n 0
457524n 0
457698n 0
457827n 0
457945n 5
458138n 0
458257n 0
458387n 194
458684n 0
459159n 0
459399n 0
459600n 0
459773n 162
460016n 16
461300n 0
461404n 3
461551n 0
461657n 0
461739n 0
461907n 0
462149n 0
462347n 0
